id,type,reference_price,descript,url,company
340062,朵唯iEva D9 ,799,上市日期:2012年10月 手机类型:3G手机，智能手机 外观设计:直板 主屏尺寸:4.63英寸 触摸屏:支持 主屏分辨率:854x480像素 网络模式:GSM，WCDMA,http://detail.zol.com.cn/cell_phone/index340062.shtml,朵唯
310279,朵唯S710 ,0,外观设计:直板 网络模式:GSM 支持频段:GSM 850/900/1800MHz 主屏色彩:26万色 主屏分辨率:320x480像素 手机类型:女性手机 摄像头像素:300万像素,http://detail.zol.com.cn/cell_phone/index310279.shtml,朵唯
1101966,朵唯L5 Pro（双4G） ,1139,主打女性市场，双面玻璃设置，内置3D试妆镜，超级魔镜等功能，搭载YunOS操作系统，支持指纹识别,http://detail.zol.com.cn/cell_phone/index1101966.shtml,朵唯
1185338,朵唯V15（双4G） ,198,主屏尺寸:5.5英寸 主屏分辨率:1280x720像素 屏幕像素密度:267ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:YunOS 5.1 核心数:四核,http://detail.zol.com.cn/cell_phone/index1185338.shtml,朵唯
404707,朵唯T21 （移动4G） ,799,主屏尺寸:4.7英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:312ppi 网络类型:双卡 4G网络:移动TD-LTE 操作系统:Android OS 5.1,http://detail.zol.com.cn/cell_phone/index404707.shtml,朵唯
344364,朵唯i1314 ,898,主屏尺寸:4.3英寸 主屏材质:IPS 主屏分辨率:960x540像素 屏幕像素密度:256ppi 网络类型:双卡双模 网络模式:联通3G（WCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.0,http://detail.zol.com.cn/cell_phone/index344364.shtml,朵唯
229623,朵唯S8（风信子） ,1080,外观设计:直板 手机制式:GSM 支持频段:GSM 900/1800MHz 屏幕色彩:26万色 主屏参数:240×320像素 手机类型:时尚手机 摄像头像素:200万像素,http://detail.zol.com.cn/cell_phone/index229623.shtml,朵唯
516064,朵唯L5 Plus（双4G） ,1050,定位女性用户，支持相位对焦，极速闪拍功能，自带电子画报APP，有丰富的娱乐、时尚、美食信息,http://detail.zol.com.cn/cell_phone/index516064.shtml,朵唯
305662,朵唯iEva D5 ,850,上市日期:2011年 手机类型:3G手机，智能手机 主屏尺寸:3.7英寸 外观设计:直板 触摸屏:支持 主屏分辨率:800x480像素 网络模式:GSM，WCDMA,http://detail.zol.com.cn/cell_phone/index305662.shtml,朵唯
275853,朵唯S768 ,370,上市日期:2011年03月 手机类型:女性手机 外观设计:直板 主屏尺寸:3.2英寸 触摸屏:支持 主屏分辨率:240×400像素 网络模式:GSM,http://detail.zol.com.cn/cell_phone/index275853.shtml,朵唯
