id,type,reference_price,descript,url,company
1313067,Redmi K30 Pro（6GB/128GB/全网通/5G版） ,2598,骁龙865旗舰处理器，弹出式超光感全面屏，索尼6400万高清四摄,http://detail.zol.com.cn/cell_phone/index1313067.shtml,红米
1432229,Redmi Note 12（8GB/128GB） ,1499,OLED护眼屏，5000mAh电池，120Hz高刷,http://detail.zol.com.cn/cell_phone/index1432229.shtml,红米
1420747,Redmi K50 至尊版（8GB/128GB） ,2999, 骁龙8+，1亿像素，光学防抖,http://detail.zol.com.cn/cell_phone/index1420747.shtml,红米
1631496,Redmi Note 12T Pro（12GB/256GB） ,1799,天玑8200-Ultra，旗舰LCD护眼屏，X轴线性马达,http://detail.zol.com.cn/cell_phone/index1631496.shtml,红米
1347859,Redmi Note 9（6GB/128GB/全网通/5G版） ,1299,天玑800U，18W快充，4800万超清三摄,http://detail.zol.com.cn/cell_phone/index1347859.shtml,红米
1333351,Redmi 9A（4GB/64GB/全网通）  ,579,1300万AI相机，5000mAh大电量，人脸解锁,http://detail.zol.com.cn/cell_phone/index1333351.shtml,红米
1476281,Redmi Note12 Turbo（8GB/256GB） ,1999,高通第二代骁龙7+，四窄边直屏，6400万像素,http://detail.zol.com.cn/cell_phone/index1476281.shtml,红米
1396949,Redmi Note 12 Pro（6GB/128GB） ,1699,天玑1080，5000mAh，OLED柔性直屏,http://detail.zol.com.cn/cell_phone/index1396949.shtml,红米
1913318,Redmi Note 13 Pro+（12GB/512GB） ,2099,新2亿像素，第二代1.5K高光屏，IP68防尘防水,http://detail.zol.com.cn/cell_phone/index1913318.shtml,红米
1913333,Redmi Note 13 Pro（8GB/256GB） ,1499,新2亿像素，第二代1.5K高光屏，骁龙7s,http://detail.zol.com.cn/cell_phone/index1913333.shtml,红米
1971146,Redmi  13C 5G(4GB/128GB) ,799,天玑 6100+，5000万超清双摄，5000mAh长续航,http://detail.zol.com.cn/cell_phone/index1971146.shtml,红米
1784458,Redmi Note 12R（4GB/128GB） ,999,5000万像素，5000mAh电池，6.79英寸屏幕,http://detail.zol.com.cn/cell_phone/index1784458.shtml,红米
1363544,Redmi K40 游戏增强版（8GB/128GB/全网通/5G版） ,2199,联发科天玑1200，弹出式肩键，JBL立体声双扬，独立游戏天线组，航天立体散热,http://detail.zol.com.cn/cell_phone/index1363544.shtml,红米
1490492,Redmi Note 12 Turbo（12GB/512GB） ,2299,高通第二代骁龙7+，四窄边直屏，6400万像素,http://detail.zol.com.cn/cell_phone/index1490492.shtml,红米
1394199,Redmi K50（8GB/128GB） ,2199,天玑8100处理器，三星2K直屏，4800万像素光学防抖相机，VC液冷散热,http://detail.zol.com.cn/cell_phone/index1394199.shtml,红米
1913334,Redmi Note 13 Pro（12GB/256GB） ,1699,新2亿像素，第二代1.5K高光屏，骁龙7s,http://detail.zol.com.cn/cell_phone/index1913334.shtml,红米
1960050,Redmi K70(16GB/1TB) ,3399,第二代晓龙8，光影猎人，120W充电,http://detail.zol.com.cn/cell_phone/index1960050.shtml,红米
1320504,Redmi 10X（6GB/128GB/全网通/5G版） ,1499,双5G待机，天玑820处理器，4800万流光相机，800万超广角，三星AMOLED屏幕，屏幕指纹,http://detail.zol.com.cn/cell_phone/index1320504.shtml,红米
1913319,Redmi Note 13 Pro+（16GB/512GB） ,2199,新2亿像素，第二代1.5K高光屏，IP68防尘防水,http://detail.zol.com.cn/cell_phone/index1913319.shtml,红米
1338164,Redmi Note 10（8GB/128GB/全网通/5G版） ,1399,联发科天玑700处理器，4800万后置三摄，90Hz变速高刷屏，5000mAh大电量,http://detail.zol.com.cn/cell_phone/index1338164.shtml,红米
1960047,Redmi K70E(16GB/1TB) ,2599,天玑 8300-Ultra，小米澎湃OS，狂暴引擎3.0,http://detail.zol.com.cn/cell_phone/index1960047.shtml,红米
1984671,Redmi Note 13 Turbo ,0,,http://detail.zol.com.cn/cell_phone/index1984671.shtml,红米
1432228,Redmi Note 12（6GB+128GB） ,1299,OLED护眼屏，5000mAh电池，120Hz高刷,http://detail.zol.com.cn/cell_phone/index1432228.shtml,红米
1340282,Redmi K40 Pro（8GB/256GB/全网通/5G版） ,3299,高通骁龙888，6400万像素三摄，7.8mm轻薄设计，4520mAh大电量,http://detail.zol.com.cn/cell_phone/index1340282.shtml,红米
1842767,Redmi K60至尊版（16GB/256GB） ,2799,天玑9200+，独显芯片X7，1.5K直屏,http://detail.zol.com.cn/cell_phone/index1842767.shtml,红米
1348871,Redmi Note 9（4GB/128GB/全网通/4G版） ,999,6000mAh大电池，骁龙662处理器，18W快充,http://detail.zol.com.cn/cell_phone/index1348871.shtml,红米
1334559,Redmi K30（8GB/128GB/全网通/5G版/至尊纪念版） ,2016,弹出全面屏，120Hz刷新率，HDR 10+,http://detail.zol.com.cn/cell_phone/index1334559.shtml,红米
1438791,Redmi K60 (16GB/512GB) ,3599,"骁龙8+,2K高光屏,5500mAh",http://detail.zol.com.cn/cell_phone/index1438791.shtml,红米
1631418,Redmi Note 12T Pro（12GB/512GB） ,1999,天玑8200-Ultra，旗舰LCD护眼屏，X轴线性马达,http://detail.zol.com.cn/cell_phone/index1631418.shtml,红米
1913335,Redmi Note 13 Pro（12GB/512GB） ,1899,新2亿像素，第二代1.5K高光屏，骁龙7s,http://detail.zol.com.cn/cell_phone/index1913335.shtml,红米
1467110,Redmi K60 Ultra ,0,CPU型号:联发科 天玑9200 CPU核心数:八核 RAM容量:8GB ROM容量:128GB 电池容量:5000mAh 后置摄像头1 后置摄像头:5400万像素 有线充电:100w,http://detail.zol.com.cn/cell_phone/index1467110.shtml,红米
1349523,Redmi Note 9 Pro（8GB/256GB/全网通/5G版） ,1999,一亿像素，骁龙750G，33W快充，120Hz刷新率,http://detail.zol.com.cn/cell_phone/index1349523.shtml,红米
1395715,Redmi K50 电竞版（12GB/128GB/5G版） ,3599,骁龙8 Gen1处理器，双VC强劲散热，120W疾速闪充，磁动力弹出式肩键,http://detail.zol.com.cn/cell_phone/index1395715.shtml,红米
1305658,Redmi 9（4GB/64GB/全网通） ,799,联发科G80，后置AI四摄，5020mAh大电池,http://detail.zol.com.cn/cell_phone/index1305658.shtml,红米
1960058,Redmi  K70 Pro 冠军版(24GB/1TB) ,4599,第三代骁龙8，小米澎湃OS，狂暴引擎 3.0,http://detail.zol.com.cn/cell_phone/index1960058.shtml,红米
1432139,Redmi K60E（8GB/128GB） ,2199,"天玑8200,2K直屏,OIS光学防",http://detail.zol.com.cn/cell_phone/index1432139.shtml,红米
1399146,Redmi 10A（4GB/128GB） ,799,5000mAh大电量，1300万AI相机，八核处理器，指纹解锁,http://detail.zol.com.cn/cell_phone/index1399146.shtml,红米
1627235,Redmi K60（16GB/1TB） ,3599,"骁龙8+,2K高光屏,5500mAh",http://detail.zol.com.cn/cell_phone/index1627235.shtml,红米
1395228,Redmi Note 11T Pro+（8GB/128GB） ,2099,天玑8100，144Hz LCD旗舰直屏，120W快充,http://detail.zol.com.cn/cell_phone/index1395228.shtml,红米
1971147,Redmi  13C 5G(6GB/128GB) ,899,天玑 6100+，5000万超清双摄，5000mAh长续航,http://detail.zol.com.cn/cell_phone/index1971147.shtml,红米
1438789,Redmi K60 (12GB/256GB) ,2999,"骁龙8+,2K高光屏,5500mAh",http://detail.zol.com.cn/cell_phone/index1438789.shtml,红米
1627238,Redmi K60（16GB/256GB） ,2999,"骁龙8+,2K高光屏,5500mAh",http://detail.zol.com.cn/cell_phone/index1627238.shtml,红米
1960033,Redmi K70 Pro(16GB/256GB) ,3599,第三代骁龙8，小米澎湃OS，狂暴引擎3.0,http://detail.zol.com.cn/cell_phone/index1960033.shtml,红米
1401724,Redmi K50（12GB/256GB） ,2599,天玑8100处理器，三星2K直屏，4800万像素光学防抖相机，VC液冷散热,http://detail.zol.com.cn/cell_phone/index1401724.shtml,红米
1438790,Redmi K60 (12GB/512GB) ,3299,"骁龙8+,2K高光屏,5500mAh",http://detail.zol.com.cn/cell_phone/index1438790.shtml,红米
1784460,Redmi Note 12R（8GB/128GB） ,1499,5000万像素，5000mAh电池，6.79英寸屏幕,http://detail.zol.com.cn/cell_phone/index1784460.shtml,红米
1401727,Redmi K40S（12GB/256GB） ,2399,骁龙870处理器，立体声双扬声器，三星E4 AMOLED旗舰直屏，67W快充,http://detail.zol.com.cn/cell_phone/index1401727.shtml,红米
1317839,Redmi K30 Pro（8GB/256GB/全网通/5G版） ,2999,骁龙865旗舰处理器，弹出式超光感全面屏，索尼6400万高清四摄,http://detail.zol.com.cn/cell_phone/index1317839.shtml,红米
