id,type,reference_price,descript,url,company
1322834,OPPO Reno4（8GB/128GB/全网通/5G版） ,2999,双模5G，超级夜景视频，视频防抖3.0，65W超级闪充，7.8mm轻薄设计，超级省电模式,http://detail.zol.com.cn/cell_phone/index1322834.shtml,OPPO
1972402,OPPO Find X7(16GB/512GB) ,4599,潮汐架构，全大核天玑9300，超光影三主摄,http://detail.zol.com.cn/cell_phone/index1972402.shtml,OPPO
1383817,OPPO Find X5 Pro（12GB/256GB/5G版） ,6299,全新骁龙8，自研影像芯片，哈苏影像，5000万双主摄，120Hz，80W超级闪充,http://detail.zol.com.cn/cell_phone/index1383817.shtml,OPPO
1897360,OPPO A2 Pro （12GB/512GB） ,2399,天玑7050，67W闪充，6.7英寸,http://detail.zol.com.cn/cell_phone/index1897360.shtml,OPPO
1433349,OPPO A1 Pro（8GB/128GB） ,1799,1亿像素，OLED屏幕，120Hz高刷，67w闪充,http://detail.zol.com.cn/cell_phone/index1433349.shtml,OPPO
1337045,OPPO Reno5 Pro（8GB/128GB/全网通/5G版） ,3399,闪电启动，星钻光芒设计，6400万水光人像四摄,http://detail.zol.com.cn/cell_phone/index1337045.shtml,OPPO
1627553,OPPO K11x（8GB/256GB） ,1699,120Hz刷新，10800万像素，5000mAh电池,http://detail.zol.com.cn/cell_phone/index1627553.shtml,OPPO
1929849,OPPO Find N3 （16GB/1TB/典藏版） ,12999,超轻薄折叠，超光影折叠像素，国密认证安全芯片,http://detail.zol.com.cn/cell_phone/index1929849.shtml,OPPO
1383816,OPPO Find X5（8GB/256GB/5G版） ,4399,屏幕尺寸:6.55英寸 屏幕材质:OLED 屏幕类型:全面屏（左上挖孔屏），曲面屏 HDR技术:HDR 10+ CPU型号:高通 骁龙888 CPU核心数:八核 RAM容量:8GB,http://detail.zol.com.cn/cell_phone/index1383816.shtml,OPPO
1357522,OPPO A55（6GB/128GB/全网通/5G版） ,1499,5000mAh电池，后置AI三摄，天玑700，亿级像素超清画质,http://detail.zol.com.cn/cell_phone/index1357522.shtml,OPPO
1897359,OPPO A2 Pro （12GB/256GB） ,1999,天玑7050，67W闪充，6.7英寸,http://detail.zol.com.cn/cell_phone/index1897359.shtml,OPPO
1403892,OPPO K10（12GB/256GB） ,2499,天玑8000-MAX，金刚石VC液冷散热，120Hz高帧变速屏,http://detail.zol.com.cn/cell_phone/index1403892.shtml,OPPO
1836870,OPPO K11（12GB/256GB） ,2099,,http://detail.zol.com.cn/cell_phone/index1836870.shtml,OPPO
1957881,OPPO Reno 11 (12GB/512GB) ,2999,5000万单反级人像三摄，天玑8200旗舰芯，67W超级闪充 ,http://detail.zol.com.cn/cell_phone/index1957881.shtml,OPPO
1432746,OPPO A58（8GB/256GB） ,1699,90Hz高刷，5000万像素，天玑700,http://detail.zol.com.cn/cell_phone/index1432746.shtml,OPPO
1392772,OPPO A56（6GB/128GB/全网通/5G版） ,1599,5000mAh电池，后置双摄，天玑700，36个月流畅护航,http://detail.zol.com.cn/cell_phone/index1392772.shtml,OPPO
1427932,OPPO Find N2（12GB/256GB） ,7999,120Hz刷新，超轻折叠设计，多角度自由悬停2.0,http://detail.zol.com.cn/cell_phone/index1427932.shtml,OPPO
1957880,OPPO Reno 11 (12GB/256GB) ,2799,5000万单反级人像三摄，天玑8200旗舰芯，67W超级闪充 ,http://detail.zol.com.cn/cell_phone/index1957880.shtml,OPPO
1367786,OPPO K9（8GB/128GB/全网通/5G版） ,1749,骁龙768G，90Hz OLED电竞屏，AI三摄，65W超级闪充,http://detail.zol.com.cn/cell_phone/index1367786.shtml,OPPO
1494629,OPPO A1 5G（8GB/256GB） ,1799,67W超级闪充，5000万像素，120Hz刷新,http://detail.zol.com.cn/cell_phone/index1494629.shtml,OPPO
1396119,OPPO K9x（8GB/128GB/5G版） ,1499,联发科天玑820处理器，5000mAh长续航，33w快充，90Hz电竞屏,http://detail.zol.com.cn/cell_phone/index1396119.shtml,OPPO
