id,type,reference_price,descript,url,company
1388840,魅族18s（8GB/128GB/全网通/5G版） ,3699,高通骁龙888Plus处理器，2K曲面屏，高通二代超声波屏下指纹,http://detail.zol.com.cn/cell_phone/index1388840.shtml,魅族
1361579,魅族18（8GB/256GB/全网通/5G版） ,3639,新一代超声波指纹解锁，高通骁龙888，6400W超级防抖全场景影像系统，Flyme 9安全纯净系统,http://detail.zol.com.cn/cell_phone/index1361579.shtml,魅族
1373854,魅族18（12GB/256GB/全网通/5G版/中华白海豚珍稀版） ,8999,新一代超声波指纹解锁，高通骁龙888，6400W超级防抖全场景影像系统，Flyme 9安全纯净系统,http://detail.zol.com.cn/cell_phone/index1373854.shtml,魅族
1388843,魅族18s Pro（8GB/128GB/全网通/5G版） ,4599,高通骁龙888Plus，40W无线超充，2K曲面屏，双超线性扬声器,http://detail.zol.com.cn/cell_phone/index1388843.shtml,魅族
1388844,魅族18s Pro（12GB/256GB/全网通/5G版） ,5397,高通骁龙888Plus，40W无线超充，2K曲面屏，双超线性扬声器,http://detail.zol.com.cn/cell_phone/index1388844.shtml,魅族
1361585,魅族18 Pro（8GB/128GB/全网通/5G版） ,4199,极边四曲微弧屏，AR全场景大师影像系统，高通骁龙888,http://detail.zol.com.cn/cell_phone/index1361585.shtml,魅族
1247477,魅族16s Plus（全网通） ,暂无报价,主屏尺寸:5.5英寸 主屏分辨率:2340x1080像素 屏幕像素密度:469ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:高通 骁龙855 核心数:八核 RAM容量:8GB,http://detail.zol.com.cn/cell_phone/index1247477.shtml,魅族
1159519,魅族魅蓝 Ocean（移动4G） ,暂无报价,主屏尺寸:0英寸 4G网络:移动TD-LTE 电池类型:不可拆卸式电池 上市日期:2017年 手机类型:4G手机，3G手机，智能手机，平板手机 窄边框:0mm 屏幕占比:0%,http://detail.zol.com.cn/cell_phone/index1159519.shtml,魅族
1179672,魅族魅蓝X2（全网通） ,暂无报价,主屏尺寸:0英寸 操作系统:Android 7.1 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏 CPU型号:高通 骁龙845 闪光灯:LED补光灯 传感器类型:CMOS,http://detail.zol.com.cn/cell_phone/index1179672.shtml,魅族
1240386,魅族Note8 Plus（全网通） ,暂无报价,主屏尺寸:6英寸 操作系统:Android 主屏分辨率:2160x1080像素 屏幕像素密度:402ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:高通 骁龙632 核心数:八核,http://detail.zol.com.cn/cell_phone/index1240386.shtml,魅族
1214339,魅族魅蓝A6（全网通） ,暂无报价,主屏尺寸:0英寸 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 闪光灯:LED补光灯 传感器类型:CMOS 上市日期:2018年 手机类型:4G手机，3G手机，智能手机 窄边框:0mm,http://detail.zol.com.cn/cell_phone/index1214339.shtml,魅族
1213786,魅族M809L（全网通） ,暂无报价,主屏尺寸:0英寸 出厂系统内核:Android Go 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE RAM容量:2GB ROM容量:16GB 后置摄像头:1300万像素 前置摄像头:800万像素,http://detail.zol.com.cn/cell_phone/index1213786.shtml,魅族
1295486,魅族16s Pro Plus（全网通） ,暂无报价,屏幕类型:全面屏 主屏尺寸:6.2英寸 主屏材质:Super AMOLED CPU型号:高通 骁龙855 Plus 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡类型:双卡 电池类型:不可拆卸式电池,http://detail.zol.com.cn/cell_phone/index1295486.shtml,魅族
1209008,魅族P15（全网通） ,暂无报价,主屏尺寸:5.5英寸 主屏材质:AMOLED 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 闪光灯:LED补光灯 传感器类型:CMOS 上市日期:2018年 手机类型:4G手机，3G手机，智能手机，平板手机,http://detail.zol.com.cn/cell_phone/index1209008.shtml,魅族
1215879,魅族M8c（全网通） ,暂无报价,主屏尺寸:5.45英寸 主屏分辨率:1440x720像素 屏幕像素密度:295ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏（18:9） CPU型号:高通 骁龙425（MSM8917） CPU频率:2.2GHz,http://detail.zol.com.cn/cell_phone/index1215879.shtml,魅族
1226481,魅族M16（全网通） ,暂无报价,主屏尺寸:0英寸 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 闪光灯:LED补光灯 传感器类型:CMOS 上市日期:2018年 手机类型:4G手机，3G手机，智能手机 窄边框:0mm,http://detail.zol.com.cn/cell_phone/index1226481.shtml,魅族
1222803,魅族Pro 8（全网通） ,暂无报价,主屏尺寸:0英寸 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏 CPU型号:高通 骁龙845 RAM容量:6GB/8GB ROM容量:64GB/256GB 后置摄像头:双2000万像素,http://detail.zol.com.cn/cell_phone/index1222803.shtml,魅族
